,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
80,0.9600058197975159,0.0,"tf.Tensor([0.59982276 0.64184576 0.18826199 0.09061654], shape=(4,), dtype=float32)",0.0004527423589024693,1.0,0.27287986874580383,0.8349465131759644,0.0,"tf.Tensor([0.58579993 0.6348969  0.09960755 0.0987551 ], shape=(4,), dtype=float32)",0.01068435050547123,1.0,0.24083036184310913
81,0.9616114497184753,0.0,"tf.Tensor([0.59902734 0.6424882  0.19103739 0.08799436], shape=(4,), dtype=float32)",0.00043611828004941344,1.0,0.2715297043323517,0.8273051381111145,0.0,"tf.Tensor([0.60258764 0.6142605  0.1227398  0.06976939], shape=(4,), dtype=float32)",0.010397685691714287,1.0,0.2708863914012909
82,0.9602977633476257,0.0,"tf.Tensor([0.59812623 0.6425649  0.19619091 0.08595925], shape=(4,), dtype=float32)",0.00037732094642706215,1.0,0.2721865475177765,0.8395313024520874,0.0,"tf.Tensor([0.5682414  0.651251   0.11183725 0.06345773], shape=(4,), dtype=float32)",0.010579841211438179,1.0,0.24541518092155457
83,0.9689096212387085,0.0,"tf.Tensor([0.5985071  0.6427811  0.19293913 0.09329364], shape=(4,), dtype=float32)",0.0003365148149896413,1.0,0.27266091108322144,0.8390219211578369,0.0,"tf.Tensor([0.56399226 0.6482854  0.14731662 0.07901069], shape=(4,), dtype=float32)",0.010545833967626095,1.0,0.24910850822925568
84,0.970515251159668,0.0,"tf.Tensor([0.60045654 0.64114946 0.19358474 0.09170058], shape=(4,), dtype=float32)",0.00032446603290736675,1.0,0.2730623185634613,0.8354559540748596,0.0,"tf.Tensor([0.5788391  0.63535786 0.14256231 0.0889708 ], shape=(4,), dtype=float32)",0.011425811797380447,1.0,0.2747070789337158
85,0.9616114497184753,0.0,"tf.Tensor([0.598593   0.64356744 0.18789767 0.09057914], shape=(4,), dtype=float32)",0.00043454894330352545,1.0,0.27215003967285156,0.8405501842498779,0.0,"tf.Tensor([0.5906992  0.6298974  0.12643577 0.06044902], shape=(4,), dtype=float32)",0.010237997397780418,1.0,0.2609526216983795
86,0.9681798219680786,0.0,"tf.Tensor([0.5999126  0.6421338  0.19132285 0.09085038], shape=(4,), dtype=float32)",0.0003233086026739329,1.0,0.27258795499801636,0.8262863159179688,0.0,"tf.Tensor([0.5379495  0.6671219  0.12523355 0.08040764], shape=(4,), dtype=float32)",0.010499432682991028,1.0,0.2552216053009033
87,0.9710991382598877,0.0,"tf.Tensor([0.6007563  0.6416079  0.19131629 0.08871102], shape=(4,), dtype=float32)",0.0003125943476334214,1.0,0.2725149691104889,0.8395313024520874,0.0,"tf.Tensor([0.57177347 0.6449074  0.14427586 0.06590078], shape=(4,), dtype=float32)",0.010212495923042297,1.0,0.2571319341659546
88,0.9683257937431335,0.0,"tf.Tensor([0.5997156  0.6416385  0.19324204 0.0890312 ], shape=(4,), dtype=float32)",0.0002810636069625616,1.0,0.2722960114479065,0.8380030393600464,0.0,"tf.Tensor([0.55274326 0.65949064 0.13056137 0.07582355], shape=(4,), dtype=float32)",0.011083604767918587,1.0,0.23739174008369446
89,0.9611735343933105,0.0,"tf.Tensor([0.5983397  0.64304596 0.18936905 0.0919621 ], shape=(4,), dtype=float32)",0.00045523789594881237,1.0,0.27277040481567383,0.8313805460929871,0.0,"tf.Tensor([0.5593924  0.6556971  0.13370302 0.08029881], shape=(4,), dtype=float32)",0.010582064278423786,1.0,0.2572593092918396
90,0.962925136089325,0.0,"tf.Tensor([0.5992681  0.6415912  0.19440764 0.09161653], shape=(4,), dtype=float32)",0.00041513904579915106,1.0,0.27313530445098877,0.8390219211578369,0.0,"tf.Tensor([0.58438224 0.6360483  0.13615584 0.06569894], shape=(4,), dtype=float32)",0.010409330949187279,1.0,0.2507641315460205
91,0.9670121073722839,0.0,"tf.Tensor([0.5991059  0.6426091  0.19018392 0.09014749], shape=(4,), dtype=float32)",0.00035667116753757,1.0,0.2729528546333313,0.8385124802589417,0.0,"tf.Tensor([0.5939775  0.6264307  0.11063667 0.0733951 ], shape=(4,), dtype=float32)",0.010075612924993038,1.0,0.2638818025588989
92,0.9715369939804077,0.0,"tf.Tensor([0.5987439  0.6433027  0.19237058 0.08972726], shape=(4,), dtype=float32)",0.00022550452558789402,1.0,0.27269741892814636,0.8395313024520874,0.0,"tf.Tensor([0.5843279  0.6354974  0.11138225 0.08943392], shape=(4,), dtype=float32)",0.010141056962311268,1.0,0.2552216053009033
93,0.9713910222053528,0.0,"tf.Tensor([0.59831196 0.643045   0.19605398 0.08994188], shape=(4,), dtype=float32)",0.00021555411512963474,1.0,0.27277040481567383,0.8191543817520142,0.0,"tf.Tensor([0.61818135 0.59084046 0.09990608 0.10107379], shape=(4,), dtype=float32)",0.011608703061938286,1.0,0.28082016110420227
94,0.9645307064056396,0.0,"tf.Tensor([0.5974851  0.6431059  0.19565628 0.09383445], shape=(4,), dtype=float32)",0.0003334722714498639,1.0,0.2729528546333313,0.842078447341919,0.0,"tf.Tensor([0.58612734 0.63536906 0.11871029 0.08375248], shape=(4,), dtype=float32)",0.010098138824105263,1.0,0.25916963815689087
95,0.9694935083389282,0.0,"tf.Tensor([0.6007507  0.6420472  0.18809395 0.09010112], shape=(4,), dtype=float32)",0.0002661353209987283,1.0,0.27277040481567383,0.8369842171669006,0.0,"tf.Tensor([0.579479   0.64018184 0.09406604 0.1102211 ], shape=(4,), dtype=float32)",0.01042945310473442,1.0,0.24325013160705566
96,0.96277916431427,0.0,"tf.Tensor([0.5985844  0.6429418  0.19308698 0.09027945], shape=(4,), dtype=float32)",0.0003417223342694342,1.0,0.27258795499801636,0.8257768750190735,0.0,"tf.Tensor([0.56070614 0.65655345 0.0603923  0.05891857], shape=(4,), dtype=float32)",0.011526987887918949,1.0,0.25547632575035095
97,0.9594219923019409,0.0,"tf.Tensor([0.59925085 0.64204895 0.1896756  0.09162677], shape=(4,), dtype=float32)",0.0005407617427408695,1.0,0.2732812762260437,0.8390219211578369,0.0,"tf.Tensor([0.58578837 0.6347768  0.12150366 0.07476138], shape=(4,), dtype=float32)",0.01019997801631689,1.0,0.2572593092918396
98,0.9702233076095581,0.0,"tf.Tensor([0.5982518  0.64327085 0.19429037 0.09051316], shape=(4,), dtype=float32)",0.00025946355890482664,1.0,0.2732812762260437,0.8395313024520874,0.0,"tf.Tensor([0.6000915  0.62243843 0.10201386 0.07545853], shape=(4,), dtype=float32)",0.010295966640114784,1.0,0.27559858560562134
99,0.9744563102722168,0.0,"tf.Tensor([0.6001782  0.64138687 0.19561177 0.08884109], shape=(4,), dtype=float32)",0.0002329780691070482,1.0,0.2725149691104889,0.8318899869918823,0.0,"tf.Tensor([0.5737625  0.6430984  0.11768716 0.08112153], shape=(4,), dtype=float32)",0.010173685848712921,1.0,0.24961793422698975
